Disaggregation,Number of indicators,Number of values
activities,1,8
age group,18,32
age of mother,1,2
area of law,1,4
area2,3,4
availability,1,2
bound,1,2
classification,1,4
conversion,1,2
country of citizenship,1,6
degree of urbanisation,1,3
disability status,1,1
economic activity,2,5
education level,1,2
facilities,1,4
feelings of insecurity,1,4
fields of work,1,4
fine particulate matter,1,2
form of abuse,1,2
form of exploitation,1,2
grade,1,4
Group,46,2
Gruppe,1,3
household expenditures on health,1,2
indicator,1,3
legislation,1,10
level of court,1,3
level of proficiency,1,2
level of risk of extinction,1,5
mode of transport,1,6
outcome of the application process,1,2
ownership,1,2
pathogens and resistance,1,2
percentiles,1,7
policy area,1,6
population,1,2
profession,1,4
region,6,17
Region,6,2
sea,1,2
sector,1,2
sex,30,4
skill,1,2
speed,1,5
standard accounting system,1,2
subject,1,2
substance,1,2
technology sectors,1,2
technology,1,2
thematic area,1,4
time series,1,2
timeseries,54,146
treatment,1,2
type of account,1,2
type of disease,4,22
type of flow,1,5
type of waste treatment,1,4
type of waste water,1,2
type of waste,1,2
water use index,1,2
